filename,l_x,l_y,c_x,c_y,r_x,r_y
frame_005854.png,0.004464285714285714,0.6116071428571429,0.12946428571428573,0.6116071428571429,0.3080357142857143,0.6116071428571429
frame_005855.png,0.004464285714285714,0.6205357142857143,0.12946428571428573,0.6205357142857143,0.34375,0.6205357142857143
frame_005856.png,0.022321428571428572,0.6205357142857143,0.16071428571428573,0.6205357142857143,0.32589285714285715,0.6205357142857143
frame_005858.png,0.04017857142857143,0.6205357142857143,0.17410714285714285,0.6205357142857143,0.41517857142857145,0.6205357142857143
frame_005861.png,0.08928571428571429,0.6339285714285714,0.32589285714285715,0.6339285714285714,0.5535714285714286,0.6339285714285714
frame_005866.png,0.2544642857142857,0.625,0.48660714285714285,0.6428571428571429,0.7946428571428571,0.6383928571428571
frame_005867.png,0.23214285714285715,0.6339285714285714,0.42857142857142855,0.625,0.7857142857142857,0.625
frame_005870.png,0.2857142857142857,0.625,0.48660714285714285,0.625,0.7857142857142857,0.6339285714285714
frame_005872.png,0.30357142857142855,0.6339285714285714,0.4732142857142857,0.6339285714285714,0.7857142857142857,0.6339285714285714
frame_005874.png,0.29464285714285715,0.625,0.4642857142857143,0.6205357142857143,0.8080357142857143,0.6205357142857143
frame_005875.png,0.30357142857142855,0.6205357142857143,0.4642857142857143,0.6205357142857143,0.7946428571428571,0.6160714285714286
frame_005879.png,0.3080357142857143,0.6116071428571429,0.4642857142857143,0.6116071428571429,0.8303571428571429,0.6116071428571429
frame_005880.png,0.32589285714285715,0.6116071428571429,0.4955357142857143,0.6205357142857143,0.8258928571428571,0.625
frame_005882.png,0.32589285714285715,0.625,0.4955357142857143,0.625,0.8348214285714286,0.625
frame_005887.png,0.32589285714285715,0.625,0.5089285714285714,0.625,0.8571428571428571,0.625
frame_005891.png,0.3482142857142857,0.6428571428571429,0.6026785714285714,0.6383928571428571,0.8839285714285714,0.6428571428571429
frame_005902.png,0.39285714285714285,0.6383928571428571,0.5758928571428571,0.6517857142857143,0.8258928571428571,0.6205357142857143
frame_005903.png,0.39285714285714285,0.65625,0.6160714285714286,0.6428571428571429,0.8660714285714286,0.6205357142857143
frame_005909.png,0.4642857142857143,0.6517857142857143,0.6473214285714286,0.6383928571428571,0.8482142857142857,0.6116071428571429
frame_005913.png,0.46875,0.65625,0.6294642857142857,0.65625,0.8526785714285714,0.65625
frame_005919.png,0.48214285714285715,0.6741071428571429,0.6651785714285714,0.6607142857142857,0.8883928571428571,0.6607142857142857
frame_005921.png,0.4642857142857143,0.6428571428571429,0.625,0.6428571428571429,0.8973214285714286,0.6383928571428571
frame_005925.png,0.375,0.65625,0.5446428571428571,0.6517857142857143,0.8526785714285714,0.65625
frame_005927.png,0.33482142857142855,0.6964285714285714,0.4642857142857143,0.6964285714285714,0.875,0.6964285714285714
frame_005928.png,0.35267857142857145,0.6428571428571429,0.48214285714285715,0.6383928571428571,0.8482142857142857,0.65625
frame_005935.png,0.36607142857142855,0.6339285714285714,0.5267857142857143,0.6339285714285714,0.8526785714285714,0.625
frame_005936.png,0.39285714285714285,0.6116071428571429,0.5625,0.6160714285714286,0.8258928571428571,0.6116071428571429
frame_005987.png,0.32589285714285715,0.6116071428571429,0.48660714285714285,0.6116071428571429,0.75,0.6026785714285714
frame_005988.png,0.32589285714285715,0.6116071428571429,0.5357142857142857,0.6160714285714286,0.7857142857142857,0.6339285714285714
frame_005993.png,0.29017857142857145,0.6205357142857143,0.5267857142857143,0.6205357142857143,0.7455357142857143,0.6205357142857143
frame_006000.png,0.27232142857142855,0.6116071428571429,0.4732142857142857,0.6116071428571429,0.7142857142857143,0.6116071428571429
frame_006001.png,0.24107142857142858,0.6116071428571429,0.45089285714285715,0.6116071428571429,0.7232142857142857,0.6116071428571429
frame_006004.png,0.21428571428571427,0.625,0.4732142857142857,0.625,0.7232142857142857,0.6160714285714286
frame_006005.png,0.24553571428571427,0.6339285714285714,0.4419642857142857,0.6339285714285714,0.7142857142857143,0.6205357142857143
frame_006008.png,0.24107142857142858,0.6339285714285714,0.46875,0.6383928571428571,0.7633928571428571,0.65625
frame_006009.png,0.23214285714285715,0.6339285714285714,0.4419642857142857,0.6339285714285714,0.7455357142857143,0.6339285714285714
frame_006010.png,0.20535714285714285,0.6339285714285714,0.44642857142857145,0.6339285714285714,0.7276785714285714,0.6160714285714286
frame_006014.png,0.17410714285714285,0.6607142857142857,0.4330357142857143,0.6339285714285714,0.7053571428571429,0.6339285714285714
frame_006015.png,0.1875,0.65625,0.41517857142857145,0.6428571428571429,0.7678571428571429,0.6517857142857143
frame_006018.png,0.1875,0.6651785714285714,0.4107142857142857,0.65625,0.7232142857142857,0.65625
frame_006032.png,0.24553571428571427,0.6160714285714286,0.4732142857142857,0.6205357142857143,0.6696428571428571,0.6205357142857143
frame_006034.png,0.29464285714285715,0.5982142857142857,0.48214285714285715,0.5982142857142857,0.6651785714285714,0.5982142857142857
frame_006098.png,0.26785714285714285,0.65625,0.5089285714285714,0.65625,0.6696428571428571,0.6517857142857143
frame_006105.png,0.26785714285714285,0.6741071428571429,0.45089285714285715,0.6607142857142857,0.6830357142857143,0.6607142857142857
frame_006107.png,0.28125,0.6785714285714286,0.5044642857142857,0.6785714285714286,0.6964285714285714,0.6785714285714286
frame_006108.png,0.2544642857142857,0.65625,0.42857142857142855,0.65625,0.7142857142857143,0.6607142857142857
frame_006113.png,0.23214285714285715,0.6339285714285714,0.4419642857142857,0.6339285714285714,0.65625,0.6339285714285714
frame_006116.png,0.20982142857142858,0.625,0.42857142857142855,0.625,0.6651785714285714,0.625
frame_006122.png,0.20982142857142858,0.6205357142857143,0.41517857142857145,0.6205357142857143,0.6473214285714286,0.6205357142857143
frame_006126.png,0.16964285714285715,0.625,0.36607142857142855,0.625,0.65625,0.6339285714285714
frame_006128.png,0.1875,0.6339285714285714,0.3705357142857143,0.6339285714285714,0.6473214285714286,0.6339285714285714
frame_006129.png,0.19196428571428573,0.6339285714285714,0.36607142857142855,0.6383928571428571,0.6517857142857143,0.6517857142857143
frame_006135.png,0.17410714285714285,0.6339285714285714,0.33482142857142855,0.6339285714285714,0.6294642857142857,0.6339285714285714
frame_006140.png,0.16517857142857142,0.6383928571428571,0.35267857142857145,0.6339285714285714,0.65625,0.6339285714285714
frame_006142.png,0.15178571428571427,0.6339285714285714,0.33035714285714285,0.6339285714285714,0.6294642857142857,0.6339285714285714
frame_006144.png,0.1875,0.6205357142857143,0.34375,0.6205357142857143,0.625,0.6205357142857143
frame_006188.png,0.39285714285714285,0.6830357142857143,0.5491071428571429,0.6830357142857143,0.8526785714285714,0.6830357142857143
frame_006199.png,0.5267857142857143,0.6919642857142857,0.7366071428571429,0.6919642857142857,0.9910714285714286,0.6607142857142857
frame_006200.png,0.5848214285714286,0.6741071428571429,0.7366071428571429,0.6741071428571429,0.9910714285714286,0.6651785714285714
frame_006201.png,0.625,0.6339285714285714,0.7857142857142857,0.6383928571428571,0.9910714285714286,0.6517857142857143
frame_006202.png,0.6339285714285714,0.6383928571428571,0.8080357142857143,0.6383928571428571,0.9866071428571429,0.6339285714285714
frame_006205.png,0.6517857142857143,0.6339285714285714,0.8258928571428571,0.6428571428571429,0.9910714285714286,0.6428571428571429
frame_006206.png,0.6517857142857143,0.6339285714285714,0.8526785714285714,0.6383928571428571,0.9866071428571429,0.6383928571428571
frame_006210.png,0.5892857142857143,0.625,0.7633928571428571,0.625,0.96875,0.6339285714285714
frame_006219.png,0.17410714285714285,0.65625,0.33035714285714285,0.6607142857142857,0.7276785714285714,0.6607142857142857
frame_006223.png,0.026785714285714284,0.6383928571428571,0.22321428571428573,0.6339285714285714,0.4330357142857143,0.6339285714285714
frame_006226.png,0.004464285714285714,0.6160714285714286,0.14285714285714285,0.6205357142857143,0.3125,0.6205357142857143
frame_006227.png,0.022321428571428572,0.6116071428571429,0.16517857142857142,0.6160714285714286,0.33482142857142855,0.6160714285714286
frame_006228.png,0.008928571428571428,0.6116071428571429,0.125,0.6160714285714286,0.29017857142857145,0.6205357142857143
frame_006229.png,0.008928571428571428,0.5982142857142857,0.16517857142857142,0.5982142857142857,0.28125,0.5982142857142857
frame_006230.png,0.026785714285714284,0.6026785714285714,0.14285714285714285,0.6026785714285714,0.28125,0.6026785714285714
frame_006237.png,0.08928571428571429,0.6339285714285714,0.3080357142857143,0.6116071428571429,0.49107142857142855,0.6116071428571429
frame_006241.png,0.28125,0.6205357142857143,0.48660714285714285,0.6160714285714286,0.7098214285714286,0.6116071428571429
frame_006265.png,0.29017857142857145,0.6383928571428571,0.5133928571428571,0.6383928571428571,0.7276785714285714,0.6383928571428571
frame_006268.png,0.30357142857142855,0.6339285714285714,0.5089285714285714,0.6383928571428571,0.7678571428571429,0.6383928571428571
frame_006295.png,0.26785714285714285,0.59375,0.5669642857142857,0.59375,0.9107142857142857,0.6026785714285714
frame_006297.png,0.23214285714285715,0.6116071428571429,0.5446428571428571,0.6116071428571429,0.9285714285714286,0.6160714285714286
frame_006298.png,0.26785714285714285,0.59375,0.6473214285714286,0.59375,0.9151785714285714,0.59375
frame_006299.png,0.23214285714285715,0.5982142857142857,0.5535714285714286,0.6116071428571429,0.9508928571428571,0.6116071428571429
frame_006310.png,0.28125,0.6116071428571429,0.5714285714285714,0.6116071428571429,0.9508928571428571,0.6116071428571429
frame_006311.png,0.28125,0.6116071428571429,0.6071428571428571,0.6116071428571429,0.9642857142857143,0.6116071428571429
frame_006314.png,0.26785714285714285,0.6116071428571429,0.6026785714285714,0.6116071428571429,0.9732142857142857,0.6205357142857143
frame_006315.png,0.23214285714285715,0.6116071428571429,0.5535714285714286,0.6116071428571429,0.9241071428571429,0.6116071428571429
frame_006321.png,0.0625,0.6116071428571429,0.36607142857142855,0.6116071428571429,0.7678571428571429,0.6116071428571429
frame_006324.png,0.013392857142857142,0.5982142857142857,0.24553571428571427,0.5982142857142857,0.6696428571428571,0.6026785714285714
frame_006325.png,0.022321428571428572,0.5848214285714286,0.1875,0.5803571428571429,0.5758928571428571,0.5803571428571429
frame_006326.png,0.022321428571428572,0.5714285714285714,0.2544642857142857,0.5714285714285714,0.5714285714285714,0.5714285714285714
frame_006333.png,0.013392857142857142,0.59375,0.20535714285714285,0.5848214285714286,0.6071428571428571,0.5848214285714286
frame_006335.png,0.004464285714285714,0.5848214285714286,0.1875,0.5848214285714286,0.6026785714285714,0.5848214285714286
frame_006337.png,0.008928571428571428,0.5848214285714286,0.23214285714285715,0.5848214285714286,0.5535714285714286,0.5848214285714286
frame_006338.png,0.026785714285714284,0.5625,0.23214285714285715,0.5535714285714286,0.48660714285714285,0.5401785714285714
frame_006341.png,0.013392857142857142,0.5625,0.20982142857142858,0.5625,0.4642857142857143,0.5625
frame_006342.png,0.008928571428571428,0.5848214285714286,0.20982142857142858,0.5803571428571429,0.4955357142857143,0.5803571428571429
frame_006347.png,0.008928571428571428,0.5848214285714286,0.17410714285714285,0.5758928571428571,0.41517857142857145,0.5758928571428571
frame_006349.png,0.008928571428571428,0.5803571428571429,0.1875,0.5625,0.4419642857142857,0.5535714285714286
frame_006353.png,0.022321428571428572,0.5625,0.19196428571428573,0.5803571428571429,0.41517857142857145,0.5625
frame_006354.png,0.008928571428571428,0.5758928571428571,0.16964285714285715,0.5758928571428571,0.39285714285714285,0.5714285714285714
frame_006359.png,0.013392857142857142,0.5625,0.1875,0.5625,0.3705357142857143,0.5625
frame_006360.png,0.022321428571428572,0.5580357142857143,0.20982142857142858,0.5580357142857143,0.38392857142857145,0.5580357142857143
frame_006361.png,0.013392857142857142,0.5625,0.20089285714285715,0.5625,0.4330357142857143,0.5625
frame_006363.png,0.026785714285714284,0.5625,0.22321428571428573,0.5625,0.44642857142857145,0.5580357142857143
frame_006365.png,0.008928571428571428,0.5848214285714286,0.20535714285714285,0.5758928571428571,0.46875,0.5758928571428571
frame_006367.png,0.013392857142857142,0.5758928571428571,0.25,0.5758928571428571,0.48660714285714285,0.5803571428571429
frame_006368.png,0.026785714285714284,0.5714285714285714,0.2544642857142857,0.5758928571428571,0.49107142857142855,0.5848214285714286
frame_006369.png,0.004464285714285714,0.5848214285714286,0.26785714285714285,0.5848214285714286,0.5044642857142857,0.5848214285714286
frame_006373.png,0.026785714285714284,0.5848214285714286,0.24553571428571427,0.5848214285714286,0.53125,0.5848214285714286
frame_006378.png,0.044642857142857144,0.5848214285714286,0.2857142857142857,0.5848214285714286,0.5892857142857143,0.5848214285714286
frame_006384.png,0.04017857142857143,0.5848214285714286,0.3482142857142857,0.5848214285714286,0.6473214285714286,0.5848214285714286
frame_006390.png,0.026785714285714284,0.5848214285714286,0.3705357142857143,0.5848214285714286,0.6696428571428571,0.5848214285714286
frame_006392.png,0.049107142857142856,0.5848214285714286,0.32589285714285715,0.5848214285714286,0.6696428571428571,0.5848214285714286
frame_006396.png,0.049107142857142856,0.59375,0.39285714285714285,0.6026785714285714,0.7232142857142857,0.6116071428571429
frame_006398.png,0.03125,0.6116071428571429,0.36160714285714285,0.6116071428571429,0.6830357142857143,0.6116071428571429
frame_006399.png,0.03125,0.6116071428571429,0.32142857142857145,0.6116071428571429,0.6473214285714286,0.6116071428571429
frame_006430.png,0.04017857142857143,0.6026785714285714,0.38839285714285715,0.6026785714285714,0.7767857142857143,0.6026785714285714
frame_006431.png,0.013392857142857142,0.6116071428571429,0.3482142857142857,0.6116071428571429,0.7142857142857143,0.6116071428571429
frame_006432.png,0.03125,0.5848214285714286,0.26339285714285715,0.5848214285714286,0.6830357142857143,0.5803571428571429
frame_006433.png,0.044642857142857144,0.5982142857142857,0.26339285714285715,0.59375,0.6830357142857143,0.5848214285714286
frame_006439.png,0.07142857142857142,0.5848214285714286,0.3482142857142857,0.5848214285714286,0.6696428571428571,0.5758928571428571
frame_006442.png,0.049107142857142856,0.5848214285714286,0.27232142857142855,0.5848214285714286,0.7142857142857143,0.5848214285714286
frame_006453.png,0.0625,0.5848214285714286,0.30357142857142855,0.5758928571428571,0.6964285714285714,0.5625
frame_006454.png,0.026785714285714284,0.5982142857142857,0.24107142857142858,0.59375,0.7232142857142857,0.6026785714285714
frame_006460.png,0.013392857142857142,0.5982142857142857,0.24107142857142858,0.5848214285714286,0.6919642857142857,0.5848214285714286
frame_006461.png,0.026785714285714284,0.6026785714285714,0.20535714285714285,0.5758928571428571,0.6696428571428571,0.5446428571428571
frame_006471.png,0.008928571428571428,0.6116071428571429,0.1875,0.6116071428571429,0.7142857142857143,0.59375
frame_006472.png,0.0,0.625,0.10714285714285714,0.6160714285714286,0.65625,0.5580357142857143
frame_006475.png,0.008928571428571428,0.6205357142857143,0.1875,0.5982142857142857,0.6830357142857143,0.5535714285714286
frame_006481.png,0.004464285714285714,0.6785714285714286,0.16964285714285715,0.6383928571428571,0.6741071428571429,0.5535714285714286
frame_006483.png,0.004464285714285714,0.6607142857142857,0.1875,0.625,0.5133928571428571,0.53125
frame_006531.png,0.008928571428571428,0.6116071428571429,0.14285714285714285,0.6116071428571429,0.39285714285714285,0.6116071428571429
frame_006533.png,0.004464285714285714,0.59375,0.16517857142857142,0.59375,0.38839285714285715,0.59375
frame_006538.png,0.022321428571428572,0.5982142857142857,0.26339285714285715,0.6026785714285714,0.5758928571428571,0.6116071428571429
frame_006540.png,0.008928571428571428,0.6116071428571429,0.3125,0.6160714285714286,0.6160714285714286,0.6160714285714286
frame_006541.png,0.03125,0.6116071428571429,0.32589285714285715,0.6116071428571429,0.6294642857142857,0.6116071428571429
frame_006544.png,0.049107142857142856,0.6116071428571429,0.38392857142857145,0.6116071428571429,0.6919642857142857,0.6116071428571429
frame_006550.png,0.05357142857142857,0.6116071428571429,0.32589285714285715,0.6116071428571429,0.65625,0.6116071428571429
frame_006556.png,0.049107142857142856,0.6205357142857143,0.32589285714285715,0.6205357142857143,0.6517857142857143,0.6116071428571429
frame_006559.png,0.08482142857142858,0.6026785714285714,0.3482142857142857,0.6026785714285714,0.65625,0.6026785714285714
frame_006569.png,0.04017857142857143,0.6116071428571429,0.33035714285714285,0.6116071428571429,0.625,0.6116071428571429
frame_006577.png,0.044642857142857144,0.6205357142857143,0.35267857142857145,0.6205357142857143,0.6473214285714286,0.6205357142857143
frame_006579.png,0.026785714285714284,0.6383928571428571,0.3080357142857143,0.6383928571428571,0.6517857142857143,0.6383928571428571
frame_006580.png,0.04017857142857143,0.6339285714285714,0.3125,0.6339285714285714,0.6339285714285714,0.6205357142857143
frame_006583.png,0.0625,0.6116071428571429,0.33482142857142855,0.6116071428571429,0.6160714285714286,0.6116071428571429
frame_006585.png,0.03125,0.6116071428571429,0.33482142857142855,0.6116071428571429,0.59375,0.6116071428571429
frame_006595.png,0.026785714285714284,0.6116071428571429,0.2857142857142857,0.6116071428571429,0.6026785714285714,0.6116071428571429
frame_006596.png,0.06696428571428571,0.6205357142857143,0.32589285714285715,0.625,0.6026785714285714,0.625
frame_006597.png,0.049107142857142856,0.6205357142857143,0.32589285714285715,0.625,0.6428571428571429,0.6205357142857143
frame_006599.png,0.004464285714285714,0.6205357142857143,0.28125,0.6339285714285714,0.6294642857142857,0.625
frame_006603.png,0.022321428571428572,0.625,0.32142857142857145,0.6339285714285714,0.6473214285714286,0.6339285714285714
frame_006604.png,0.008928571428571428,0.6339285714285714,0.26785714285714285,0.6339285714285714,0.625,0.6339285714285714
frame_006605.png,0.026785714285714284,0.6339285714285714,0.29017857142857145,0.6339285714285714,0.6026785714285714,0.6339285714285714
frame_006612.png,0.03125,0.6339285714285714,0.16964285714285715,0.6339285714285714,0.5892857142857143,0.6116071428571429
frame_006613.png,0.013392857142857142,0.6160714285714286,0.1875,0.6205357142857143,0.6026785714285714,0.6205357142857143
frame_006616.png,0.044642857142857144,0.6205357142857143,0.1875,0.6116071428571429,0.5892857142857143,0.6116071428571429
frame_006617.png,0.044642857142857144,0.6160714285714286,0.14732142857142858,0.5982142857142857,0.5625,0.5848214285714286
frame_006621.png,0.022321428571428572,0.6160714285714286,0.125,0.6116071428571429,0.5535714285714286,0.5848214285714286
frame_006625.png,0.022321428571428572,0.65625,0.12946428571428573,0.65625,0.5758928571428571,0.59375
frame_006626.png,0.026785714285714284,0.65625,0.15178571428571427,0.6428571428571429,0.5848214285714286,0.6116071428571429
frame_006627.png,0.004464285714285714,0.65625,0.1875,0.6339285714285714,0.6160714285714286,0.6205357142857143
frame_006629.png,0.013392857142857142,0.6428571428571429,0.16517857142857142,0.6517857142857143,0.59375,0.625
frame_006667.png,0.26339285714285715,0.6428571428571429,0.6160714285714286,0.6428571428571429,0.9553571428571429,0.6428571428571429
frame_006668.png,0.30357142857142855,0.6026785714285714,0.6741071428571429,0.6026785714285714,0.96875,0.5982142857142857
frame_006669.png,0.38392857142857145,0.5803571428571429,0.625,0.59375,0.9508928571428571,0.6026785714285714
frame_006672.png,0.36607142857142855,0.6160714285714286,0.6428571428571429,0.6205357142857143,0.9553571428571429,0.6160714285714286
frame_006678.png,0.38392857142857145,0.6205357142857143,0.5535714285714286,0.6160714285714286,0.9508928571428571,0.6116071428571429
frame_006680.png,0.3482142857142857,0.6517857142857143,0.6473214285714286,0.65625,0.96875,0.65625
frame_006683.png,0.39285714285714285,0.6339285714285714,0.65625,0.6160714285714286,0.9776785714285714,0.6160714285714286
frame_006684.png,0.38839285714285715,0.6160714285714286,0.6517857142857143,0.6160714285714286,0.9642857142857143,0.6026785714285714
frame_006686.png,0.40625,0.6339285714285714,0.6696428571428571,0.6339285714285714,0.9732142857142857,0.6205357142857143
frame_006688.png,0.3705357142857143,0.6116071428571429,0.625,0.6116071428571429,0.9642857142857143,0.6026785714285714
frame_006689.png,0.3705357142857143,0.6160714285714286,0.6517857142857143,0.6160714285714286,0.9508928571428571,0.6160714285714286
frame_006693.png,0.16517857142857142,0.6116071428571429,0.38839285714285715,0.6116071428571429,0.8080357142857143,0.5982142857142857
frame_006698.png,0.008928571428571428,0.5803571428571429,0.17410714285714285,0.5625,0.46875,0.5625
frame_006700.png,0.004464285714285714,0.5848214285714286,0.21428571428571427,0.5758928571428571,0.4642857142857143,0.5625
frame_006701.png,0.008928571428571428,0.5848214285714286,0.20535714285714285,0.5803571428571429,0.48214285714285715,0.5758928571428571
frame_006702.png,0.004464285714285714,0.5625,0.16071428571428573,0.5625,0.4419642857142857,0.5580357142857143
frame_006703.png,0.004464285714285714,0.5714285714285714,0.17410714285714285,0.5714285714285714,0.4419642857142857,0.5401785714285714
frame_006708.png,0.008928571428571428,0.5848214285714286,0.19196428571428573,0.5848214285714286,0.53125,0.5848214285714286
frame_006710.png,0.008928571428571428,0.5848214285714286,0.1875,0.5803571428571429,0.4107142857142857,0.5714285714285714
frame_006715.png,0.0,0.5714285714285714,0.16071428571428573,0.5758928571428571,0.3482142857142857,0.5580357142857143
frame_006716.png,0.0,0.5625,0.17410714285714285,0.5625,0.38839285714285715,0.5625
frame_006719.png,0.0,0.5848214285714286,0.16071428571428573,0.5848214285714286,0.38392857142857145,0.5848214285714286
frame_006721.png,0.013392857142857142,0.5758928571428571,0.14732142857142858,0.5758928571428571,0.32589285714285715,0.5625
frame_006722.png,0.004464285714285714,0.5803571428571429,0.16517857142857142,0.5803571428571429,0.30357142857142855,0.5803571428571429
frame_006723.png,0.004464285714285714,0.5848214285714286,0.16517857142857142,0.5803571428571429,0.34375,0.5803571428571429
frame_006726.png,0.004464285714285714,0.5848214285714286,0.12053571428571429,0.5848214285714286,0.28125,0.5848214285714286
frame_006731.png,0.004464285714285714,0.5848214285714286,0.10714285714285714,0.5848214285714286,0.24107142857142858,0.5848214285714286
frame_006734.png,0.004464285714285714,0.59375,0.07142857142857142,0.59375,0.25,0.5848214285714286
frame_006738.png,0.008928571428571428,0.625,0.07142857142857142,0.625,0.24107142857142858,0.625
frame_006740.png,0.0,0.5625,0.11160714285714286,0.5758928571428571,0.30357142857142855,0.5848214285714286
frame_006760.png,0.09375,0.6026785714285714,0.4017857142857143,0.6205357142857143,0.7053571428571429,0.6116071428571429
frame_006762.png,0.06696428571428571,0.6026785714285714,0.4330357142857143,0.6116071428571429,0.7098214285714286,0.6116071428571429
frame_006763.png,0.05357142857142857,0.6116071428571429,0.4732142857142857,0.6116071428571429,0.7455357142857143,0.6205357142857143
frame_006764.png,0.049107142857142856,0.6026785714285714,0.41517857142857145,0.6026785714285714,0.7142857142857143,0.6116071428571429
frame_006770.png,0.12053571428571429,0.5848214285714286,0.46875,0.5848214285714286,0.7142857142857143,0.5848214285714286
frame_006771.png,0.09375,0.59375,0.42857142857142855,0.6026785714285714,0.7232142857142857,0.6026785714285714
frame_006775.png,0.09375,0.6116071428571429,0.4419642857142857,0.6116071428571429,0.7232142857142857,0.6116071428571429
frame_006777.png,0.07142857142857142,0.6116071428571429,0.45535714285714285,0.6026785714285714,0.7232142857142857,0.6026785714285714
frame_006779.png,0.08035714285714286,0.6116071428571429,0.39285714285714285,0.6116071428571429,0.7857142857142857,0.6339285714285714
frame_006781.png,0.08482142857142858,0.6205357142857143,0.4642857142857143,0.6116071428571429,0.7857142857142857,0.6116071428571429
frame_006782.png,0.0625,0.6116071428571429,0.44642857142857145,0.6116071428571429,0.7633928571428571,0.6116071428571429
frame_006784.png,0.08035714285714286,0.6205357142857143,0.4107142857142857,0.6160714285714286,0.7678571428571429,0.6160714285714286
frame_006788.png,0.12053571428571429,0.6116071428571429,0.4732142857142857,0.6116071428571429,0.7857142857142857,0.6116071428571429
frame_006789.png,0.12053571428571429,0.6116071428571429,0.4419642857142857,0.6116071428571429,0.7767857142857143,0.6116071428571429
frame_006792.png,0.12053571428571429,0.6116071428571429,0.42857142857142855,0.6116071428571429,0.7633928571428571,0.6116071428571429
frame_006796.png,0.09375,0.6205357142857143,0.4419642857142857,0.6205357142857143,0.8080357142857143,0.6339285714285714
frame_006798.png,0.11160714285714286,0.6160714285714286,0.4732142857142857,0.6205357142857143,0.7901785714285714,0.6205357142857143
frame_006799.png,0.08928571428571429,0.625,0.48660714285714285,0.6205357142857143,0.8169642857142857,0.6339285714285714
frame_006801.png,0.09375,0.6339285714285714,0.42857142857142855,0.6339285714285714,0.8125,0.6339285714285714
frame_006802.png,0.12053571428571429,0.6116071428571429,0.5044642857142857,0.6116071428571429,0.8482142857142857,0.6339285714285714
frame_006805.png,0.16517857142857142,0.6116071428571429,0.4642857142857143,0.6116071428571429,0.8080357142857143,0.6116071428571429
frame_006808.png,0.16071428571428573,0.59375,0.5089285714285714,0.6026785714285714,0.7678571428571429,0.6026785714285714
frame_006809.png,0.17410714285714285,0.6026785714285714,0.5758928571428571,0.6160714285714286,0.8303571428571429,0.6116071428571429
frame_006810.png,0.13392857142857142,0.6026785714285714,0.53125,0.6205357142857143,0.8348214285714286,0.6205357142857143
frame_006811.png,0.10714285714285714,0.6205357142857143,0.5714285714285714,0.6339285714285714,0.8303571428571429,0.6339285714285714
frame_006815.png,0.14285714285714285,0.625,0.6160714285714286,0.6339285714285714,0.8571428571428571,0.6339285714285714
frame_006816.png,0.14732142857142858,0.6116071428571429,0.6116071428571429,0.6339285714285714,0.8348214285714286,0.6339285714285714
frame_006821.png,0.1875,0.625,0.6473214285714286,0.6339285714285714,0.8839285714285714,0.6339285714285714
frame_006822.png,0.16517857142857142,0.6339285714285714,0.6517857142857143,0.6205357142857143,0.8660714285714286,0.625
frame_006829.png,0.21428571428571427,0.59375,0.65625,0.6116071428571429,0.8839285714285714,0.625
frame_006830.png,0.20535714285714285,0.6116071428571429,0.6651785714285714,0.6026785714285714,0.8660714285714286,0.6116071428571429
frame_006835.png,0.22767857142857142,0.59375,0.6919642857142857,0.6205357142857143,0.9330357142857143,0.6607142857142857
frame_006841.png,0.26339285714285715,0.5848214285714286,0.6964285714285714,0.6205357142857143,0.9776785714285714,0.6964285714285714
frame_006846.png,0.16071428571428573,0.6383928571428571,0.7455357142857143,0.6785714285714286,0.96875,0.7008928571428571
frame_006872.png,0.10714285714285714,0.6205357142857143,0.59375,0.6116071428571429,0.9107142857142857,0.6116071428571429
frame_006876.png,0.09375,0.6116071428571429,0.4642857142857143,0.6116071428571429,0.7857142857142857,0.6116071428571429
frame_006877.png,0.12946428571428573,0.5982142857142857,0.48660714285714285,0.5982142857142857,0.8080357142857143,0.5848214285714286
frame_006878.png,0.14285714285714285,0.59375,0.4955357142857143,0.5982142857142857,0.7901785714285714,0.5982142857142857
frame_006881.png,0.125,0.6116071428571429,0.5089285714285714,0.6116071428571429,0.8303571428571429,0.6026785714285714
frame_006882.png,0.16071428571428573,0.5982142857142857,0.59375,0.5758928571428571,0.8169642857142857,0.5758928571428571
frame_006883.png,0.17410714285714285,0.59375,0.5357142857142857,0.5982142857142857,0.8303571428571429,0.6116071428571429
frame_006886.png,0.11160714285714286,0.625,0.59375,0.625,0.8660714285714286,0.625
frame_006890.png,0.13392857142857142,0.6339285714285714,0.5758928571428571,0.65625,0.8928571428571429,0.6607142857142857
frame_006892.png,0.15178571428571427,0.6160714285714286,0.6294642857142857,0.6383928571428571,0.8883928571428571,0.6428571428571429
frame_006893.png,0.16517857142857142,0.6339285714285714,0.5758928571428571,0.6339285714285714,0.8928571428571429,0.6383928571428571
frame_006894.png,0.09375,0.6517857142857143,0.5625,0.65625,0.8883928571428571,0.65625
frame_006896.png,0.14285714285714285,0.6517857142857143,0.6026785714285714,0.6651785714285714,0.9151785714285714,0.6741071428571429
frame_006901.png,0.16517857142857142,0.6383928571428571,0.6026785714285714,0.6383928571428571,0.8973214285714286,0.6383928571428571
frame_006902.png,0.1875,0.6205357142857143,0.6875,0.6205357142857143,0.8973214285714286,0.6205357142857143
frame_006908.png,0.20982142857142858,0.6339285714285714,0.5892857142857143,0.6339285714285714,0.9375,0.6339285714285714
frame_006909.png,0.22321428571428573,0.6205357142857143,0.6026785714285714,0.6339285714285714,0.9330357142857143,0.6339285714285714
